Season,TeamName,de_TOPct,de_ORPct,de_FTRate,o_eFGPct,o_TOPct,o_ORPct,o_FTRate,Tempo,OE,DE,AdjDE,AdjEM,Off_2,Off_3,Def_2,Def_3,CONF,G,W,2P_D,3P_O,3P_D,WAB,POSTSEASON,SEED,FUTURE_ODDS
2023,Xavier,16.2399319,25.01845018,27.04595186,55.23049645,17.17541185,30.74433657,31.38297872,72.0123,111.941,102.751,98.5799,19.9466,55.75959933,27.4457429,53.84896023,29.98905509,BE,37,27,48.6,39.0,35.8,5.4,S16,3,0.0196078431372549
2022,Akron,17.5117856,26.36954503,26.18368511,52.49399038,17.80527922,28.92156863,39.30288462,63.6546,107.368,99.9099,102.02,3.62246,46.25170377,33.1213085,52.49266862,31.67155425,MAC,32,24,47.4,35.3,34.8,-4.3,R64,13,0.0003332222592469177
2022,Alabama,17.92945686,30.49074819,34.76331361,51.32722008,19.78422826,35.27533919,32.86679537,73.269,108.532,104.254,98.6141,16.5677,46.20663363,34.88372093,50.89179548,29.13198573,SEC,33,19,49.3,30.9,33.8,2.0,R64,6,0.0196078431372549
2022,Arizona,17.42099193,28.58068697,24.04166667,55.5531071,18.34371396,34.68067906,34.94931688,72.7151,114.737,93.265,92.5895,25.9634,53.4277438,27.71161893,52.025417,32.52581414,P12,37,33,41.8,35.3,32.8,8.8,S16,1,0.1111111111111111
2022,Arkansas,20.49214748,25.28047868,31.8969555,48.57206604,16.87149483,29.563932,37.17090585,71.923,104.945,94.3263,90.3992,19.4643,52.59786477,24.87544484,48.35773645,31.93510091,SEC,37,28,46.8,30.4,32.4,4.5,E8,4,0.024390243902439025
2022,Auburn,20.03800311,28.91748675,34.24317618,49.88452656,16.74575513,33.61669243,31.59353349,71.2739,108.011,92.6285,89.4805,23.2026,50.30075188,30.90225564,48.31509847,29.5404814,SEC,34,28,42.8,31.8,31.0,7.4,R32,2,0.09090909090909091
2022,Baylor,22.97737898,28.82960413,27.74841438,52.76044167,17.91384547,36.32585204,28.99663946,68.6022,111.568,92.7346,90.9821,27.0396,52.53913708,31.3860252,54.54545455,28.51239669,B12,34,27,49.2,34.3,30.2,8.9,R32,1,0.06666666666666667
2022,Boise St.,20.21517935,22.44131455,25.86206897,50.72972973,18.46319714,30.60686016,35.18918919,64.7873,103.088,93.215,92.3895,15.1365,49.89135159,31.68187744,55.86107091,27.93053546,MWC,34,27,48.0,34.0,32.6,3.5,R64,8,0.004975124378109453
2022,Bryant,16.56406151,31.62055336,25.22080471,49.61099585,18.9934572,32.85229202,32.72821577,72.4779,105.143,101.064,105.14,-1.31785,48.58947368,31.95789474,55.53618134,29.03225806,NEC,31,22,47.0,30.3,32.5,-4.8,R68,16,0.0003332222592469177
2022,Cal St. Fullerton,20.21595455,28.23408624,25.69360676,48.91107078,17.90842624,29.05198777,34.84573503,66.4492,103.497,100.048,102.678,1.46628,54.49247207,24.0407965,51.20481928,33.88554217,BW,30,21,48.4,33.4,37.3,-5.0,R64,15,0.000999000999000999
2022,Chattanooga,18.14454774,26.24886467,27.81420765,52.18978102,16.95022307,32.68876611,26.7987487,65.5072,110.162,99.1434,97.4594,11.5135,52.090301,31.60535117,52.70958777,30.98656786,SC,33,27,52.1,33.9,30.3,0.2,R64,13,0.000999000999000999
2022,Colgate,15.97603595,25.12195122,24.1191067,55.6148374,16.97453819,26.74315975,26.32113821,67.4816,110.662,99.619,103.762,4.41051,46.6849745,39.19183994,54.19747716,31.57894737,Pat,34,23,48.0,40.4,33.7,-6.1,R64,14,0.0004997501249375312
2022,Colorado St.,18.4805057,25.0501002,25.55223881,54.7849788,15.21628595,21.83406114,29.61841308,65.8418,109.518,99.6331,98.4013,14.4511,50.75445816,31.96159122,48.26196474,36.2720403,MWC,30,25,51.0,35.6,32.7,4.3,R64,6,0.006622516556291391
2022,Connecticut,17.97522844,27.55775578,31.74854728,49.60415636,17.26333821,37.72802653,30.47996042,66.755,109.517,96.2022,95.2778,18.5464,51.43782908,29.7691373,50.48723898,30.34802784,BE,33,23,42.6,35.2,35.3,3.1,R64,5,0.014925373134328358
2022,Creighton,15.48159485,28.54077253,20.77687444,50.62437562,20.42076318,28.35443038,26.72327672,68.1373,100.188,96.4531,92.1724,13.7758,54.58298927,29.10817506,55.50774527,30.07745267,BE,35,23,43.6,30.8,31.7,1.7,R32,9,0.00398406374501992
2022,Davidson,16.74506331,22.39072257,27.9516749,55.65673289,14.7669377,23.6043095,32.50551876,65.6444,113.27,100.494,101.91,14.8511,46.97277529,34.98577814,45.87155963,36.88073394,A10,33,27,48.9,38.5,33.6,2.1,R64,10,0.00398406374501992
2022,Delaware,18.45488925,31.30360206,29.06976744,53.37259101,18.32522961,26.74199623,34.52890792,67.5531,106.9,103.648,104.333,2.64134,50.76798707,29.83023444,50.31236985,31.48688047,CAA,34,22,47.7,34.5,35.4,-5.5,R64,15,0.0004997501249375312
2022,Duke,15.71819785,29.15838304,19.04955321,55.66397964,15.00543947,31.63580247,28.63809928,68.1484,117.246,99.3533,95.9426,25.1493,54.45227418,29.59641256,57.66174801,30.07945516,ACC,39,32,46.6,36.6,32.0,7.2,F4,2,0.000999000999000999
2022,Georgia St.,22.11175627,30.96846847,33.24099723,44.71544715,16.59774148,32.45098039,30.39399625,68.0766,99.4819,98.7445,99.8547,1.60473,48.65168539,31.68539326,47.01240135,34.32919955,SB,26,18,46.2,32.4,37.5,-5.1,R64,16,0.0001999600079984003
2022,Gonzaga,16.1800989,23.42007435,22.74698795,58.68263473,15.62946726,29.12346843,30.63872255,73.7789,118.061,89.7889,89.7223,30.95,56.12903226,28.17204301,54.55403492,29.87258141,WCC,32,28,41.8,37.0,30.5,6.7,S16,1,0.2
2022,Houston,21.67609069,27.9704797,34.74787818,53.06572563,16.94821878,37.67684289,28.9810322,65.0876,113.748,89.3955,89.0751,27.7036,53.16455696,31.43459916,44.60367219,33.04970891,Amer,38,32,43.4,33.8,28.8,6.2,E8,5,0.03225806451612903
2022,Illinois,15.54249278,26.58436214,28.2245827,52.49350649,18.06648733,33.10043668,32.0,67.921,108.749,98.0884,93.3033,18.7457,46.25407166,36.03420195,56.71776375,25.29305681,B10,33,23,45.2,35.9,31.9,4.2,R32,4,0.043478260869565216
2022,Indiana,17.70658112,25.23659306,30.68862275,50.60362173,17.24829314,27.10280374,33.50100604,67.8082,103.153,96.3854,92.9255,14.0437,56.25504439,24.93946731,45.59585492,34.32642487,B10,35,21,43.9,33.3,33.0,0.2,R64,12,0.006622516556291391
2022,Iowa,19.23520435,29.98466258,26.26728111,53.25150732,13.03283233,32.28228228,30.01722653,70.2984,117.431,100.921,97.7535,22.7221,49.41569282,33.15525876,53.86416862,30.32786885,B10,36,26,49.9,36.3,32.9,4.5,R64,5,0.009900990099009901
2022,Iowa St.,24.56084824,28.28828829,36.70391061,49.06043677,20.42517276,28.39090143,27.06957847,67.2461,96.8521,92.239,88.5019,14.633,53.57142857,30.57491289,51.43901325,26.99862951,B12,35,22,50.8,31.5,28.9,2.8,S16,11,0.006622516556291391
2022,Jacksonville St.,17.07009064,27.07581227,21.60493827,53.56489945,19.70774313,28.24974411,32.05362584,66.1555,106.164,100.427,103.153,1.97112,45.28301887,37.64150943,46.52087475,38.76739563,ASun,30,21,47.5,38.0,32.7,-5.2,R64,15,0.000999000999000999
2022,Kansas,18.06214875,28.43853821,27.70634591,53.78186377,17.24276134,32.85821455,32.34433765,69.5448,111.437,96.1531,91.701,27.4855,54.84180249,27.42090125,54.27509294,27.88104089,B12,40,34,46.4,36.1,29.8,10.4,Champions,1,0.06666666666666667
2022,Kentucky,17.4967984,24.87804878,25.42120912,53.11621368,16.6535792,37.67123288,28.02249297,69.2574,114.128,95.9264,94.2785,25.7224,60.94039245,22.99148464,54.08749448,29.56252762,SEC,34,26,47.3,34.7,30.8,6.9,R64,2,0.1111111111111111
2022,LSU,25.08148893,30.93877551,37.7562028,49.32668329,20.72850325,33.85502471,33.36658354,70.4792,102.099,89.775,88.6547,18.6489,53.42521281,26.75314147,43.78478664,33.81261596,SEC,34,22,47.6,31.6,28.2,2.3,R64,6,0.012345679012345678
2022,Longwood,20.11278435,24.42996743,26.52037618,51.30066546,18.73798643,33.63363363,35.2692075,67.153,108.101,99.2291,103.697,2.22179,46.60377358,33.39622642,49.82060482,34.13634034,BSth,29,26,53.9,38.4,32.1,-2.3,R64,14,0.0004997501249375312
2022,Loyola Chicago,20.10132854,24.01466544,28.89534884,55.56516724,18.45752831,25.12562814,31.48788927,65.5308,108.587,92.7513,92.0696,16.521,46.56587473,36.67386609,50.90909091,30.60606061,MVC,32,25,47.3,37.6,30.9,1.8,R64,10,0.006622516556291391
2022,Marquette,18.93732158,31.64155432,29.46473237,52.14099217,17.16059347,22.53141831,26.21409922,71.6118,102.828,99.3666,96.1711,13.0612,49.4723512,34.8248206,51.83246073,30.10471204,BE,32,19,46.4,34.4,32.0,0.6,R64,9,0.009900990099009901
2022,Memphis,20.43951355,30.86124402,33.19587629,52.32189974,22.48773202,37.37556561,37.78364116,71.0152,105.859,96.637,93.9532,17.2324,55.16129032,24.7983871,44.78935698,35.38802661,Amer,33,22,45.5,35.5,32.0,1.4,R32,9,0.007936507936507936
2022,Miami FL,20.44320065,30.34705408,24.81273408,53.34737828,13.97282841,22.39800167,28.83895131,67.8876,108.617,103.51,99.0951,14.8019,55.11695906,28.17982456,53.32308874,32.84671533,ACC,37,26,53.0,33.9,34.5,2.6,E8,10,0.006622516556291391
2022,Michigan,14.73778301,24.04844291,25.61403509,52.14614205,17.26675169,30.97426471,29.38170669,67.4537,107.489,103.056,97.2491,16.6067,56.7611336,25.87044534,55.50847458,28.60169492,B10,34,19,50.4,33.9,32.4,0.2,S16,11,0.009900990099009901
2022,Michigan St.,15.26506684,27.09433962,28.34424696,51.96697426,18.78462648,30.68469992,29.86886838,67.8746,106.465,102.137,97.0978,14.7609,52.05690119,30.21914648,52.07243461,30.6639839,B10,36,23,48.5,37.8,31.6,2.9,R32,7,0.012345679012345678
2022,Montana St.,18.21541137,23.45013477,35.98691385,53.57538803,18.60667319,26.77543186,39.9113082,68.9119,107.722,99.7226,101.374,2.94097,48.90864996,29.22392886,49.91304348,28.43478261,BSky,33,27,48.9,37.0,33.6,-2.8,R64,14,0.0004997501249375312
2022,Murray St.,20.42699077,25.74626866,25.97101449,52.64721772,17.09391535,35.28872594,32.36088601,67.4603,112.46,93.1917,96.0967,15.4202,51.83932347,30.57082452,52.74949084,31.77189409,OVC,31,31,50.5,34.5,29.7,3.5,R32,7,0.006622516556291391
2022,New Mexico St.,16.84490234,25.78055308,28.31760133,51.98714202,20.83073839,32.43781095,34.65809468,67.6864,104.141,95.7672,96.4588,10.6128,48.97400821,32.14774282,47.041273,33.86374938,WAC,31,27,45.6,33.4,29.8,0.7,R32,12,0.000999000999000999
2022,Norfolk St.,18.47951281,27.79850746,33.59707851,50.92415551,20.10856077,30.3125,38.30465264,70.1549,102.866,95.2653,102.616,-0.490868,50.66931086,28.55726326,45.55198285,35.36977492,MEAC,28,24,47.1,34.0,29.5,-3.1,R64,16,0.0003332222592469177
2022,North Carolina,13.61858919,21.55405405,21.42857143,51.47364051,16.43622834,31.86029936,30.3030303,70.3015,109.6,100.051,94.2598,20.1328,49.24292298,32.38973009,53.74100719,32.48201439,ACC,39,29,47.5,35.8,33.7,4.3,2ND,8,0.007936507936507936
2022,Notre Dame,15.11570899,24.70881864,22.19463754,53.95909806,15.55640021,22.08982585,27.26796015,65.7995,108.005,100.61,97.15,15.2456,46.53061224,37.46938776,56.63019694,29.80306346,ACC,34,24,49.6,37.9,32.0,1.9,R32,11,0.006622516556291391
2022,Ohio St.,15.47830953,28.65853659,29.13978495,54.2816092,17.04995327,29.32790224,33.3908046,65.1113,110.96,103.242,99.3034,16.2427,48.77629884,32.33147274,50.41551247,31.30193906,B10,32,20,45.8,36.5,33.8,1.3,R32,7,0.014925373134328358
2022,Providence,15.56130647,27.39837398,26.98979592,50.0,17.00467403,30.34001744,37.0091447,66.0324,106.358,98.5467,95.5738,15.8887,47.88135593,30.88983051,54.02930403,29.12087912,BE,33,27,47.1,34.4,30.0,5.9,S16,4,0.014925373134328358
2022,Purdue,14.08789886,23.78459237,21.57303371,56.51862464,17.45936183,35.21367521,38.20439351,66.655,117.904,101.864,98.6234,22.3616,48.43324251,32.1866485,50.78988942,35.5450237,B10,37,29,48.6,38.4,33.2,7.0,S16,3,0.07692307692307693
2022,Richmond,18.9695282,27.46031746,23.38146251,51.08901515,14.38655395,22.42617717,31.01325758,67.3783,104.736,100.792,98.6568,9.44565,49.01065449,33.10502283,54.10742496,31.51658768,A10,37,24,49.9,33.0,34.3,-1.6,R32,12,0.000999000999000999
2022,Rutgers,17.65496517,26.82268227,28.55561704,49.86530172,17.3262823,29.61956522,26.23922414,65.5435,103.126,100.108,96.1322,10.816,57.2080292,27.23540146,48.19163927,34.2414279,B10,32,18,47.1,33.9,33.9,-0.7,R68,11,0.014925373134328358
2022,Saint Mary's,19.23712069,21.70172084,25.14188422,52.71213749,16.91939531,27.32615083,23.30827068,65.3723,106.339,93.8995,90.5786,19.5287,54.31560593,31.255449,58.7537092,25.37091988,WCC,33,26,47.0,35.5,34.3,3.9,R32,5,0.009900990099009901
2022,Saint Peter's,20.54030923,28.95419188,41.16305587,47.48062016,20.08986385,30.8707124,37.43078627,66.7851,98.9653,93.3946,93.0264,7.24295,52.42009132,25.89041096,47.85748676,26.86567164,MAAC,33,22,44.5,34.6,29.2,-5.6,E8,15,0.000999000999000999
2022,San Diego St.,21.90109032,27.32191163,31.02232667,48.66553095,19.3467515,29.49438202,31.11868257,65.3113,99.0336,88.1079,86.3084,17.0661,54.37171524,27.52030578,49.56989247,31.12903226,MWC,32,23,43.5,35.4,30.0,2.6,R64,8,0.00398406374501992
2022,San Francisco,18.37175023,23.95209581,32.99894403,53.09845077,17.90177522,29.94880546,28.53573213,70.6563,107.315,95.0446,93.0889,17.3778,47.79674474,36.56212783,57.59209344,22.50673854,WCC,33,24,48.7,34.3,28.9,1.6,R64,10,0.004975124378109453
2022,Seton Hall,18.5224262,29.11944202,27.78082192,47.21179625,17.67836628,32.26919758,30.50938338,68.5265,102.428,96.7449,93.4768,13.6114,50.15989036,30.28780265,52.96404276,27.98833819,BE,31,21,45.1,33.2,31.1,1.9,R64,8,0.00398406374501992
2022,South Dakota St.,15.81963919,24.3153527,21.26631223,59.24870466,15.26975869,23.66336634,34.61139896,71.355,118.382,103.634,104.825,10.5795,50.60844667,31.24552613,49.83686786,36.82707993,Sum,33,30,50.3,43.7,35.2,1.5,R64,13,0.000999000999000999
2022,TCU,18.58838986,26.12687813,26.94889004,48.70096791,21.36796217,37.8956373,31.43148242,67.2198,101.14,95.912,91.6505,17.019,57.90378007,24.22680412,54.82555505,28.4096058,B12,34,21,48.0,30.2,30.9,2.9,R32,9,0.00398406374501992
2022,Tennessee,22.93056789,27.22772277,31.48535565,50.66445183,17.72470924,32.45823389,28.95111533,68.6654,106.48,90.7901,86.395,25.0952,47.45235317,35.58926488,48.57013164,32.00181571,SEC,35,27,46.0,35.9,31.3,8.0,R32,3,0.0196078431372549
2022,Texas,22.97379198,29.71014493,39.11007026,50.0795334,17.76277407,31.6399287,31.97242842,64.4321,106.049,93.1247,91.5777,20.8759,51.90252245,28.85848653,51.30940834,26.62463628,B12,34,22,46.6,33.0,31.8,3.4,R32,6,0.0196078431372549
2022,Texas A&M Corpus Chris,22.59760849,28.81040892,42.26925338,47.15206878,19.65009434,34.01885176,37.99032778,71.9284,101.972,98.6414,103.161,-6.54882,52.63157895,24.34210526,44.74637681,30.70652174,Slnd,31,23,50.3,31.8,31.5,-7.6,R68,16,0.0001999600079984003
2022,Texas Southern,17.2895213,27.94117647,33.38641189,48.16612729,21.35501597,33.01393728,33.6030205,69.6921,98.5621,94.6418,98.8743,-1.28402,56.4056134,24.44545043,51.82033097,28.93617021,SWAC,32,19,45.1,31.4,30.4,-6.8,R64,16,0.0001999600079984003
2022,Texas Tech,23.24103135,25.87141751,31.86646434,52.62773723,19.8244011,33.10696095,35.13381995,67.3351,105.819,89.1032,85.0186,25.6364,55.79302587,25.30933633,42.78074866,37.8342246,B12,37,27,44.5,32.1,31.5,6.6,S16,3,0.043478260869565216
2022,UAB,21.07213029,27.48091603,31.3061872,52.8306491,16.40371118,33.21917808,29.33138116,69.9952,111.626,96.3411,98.7709,13.6746,53.63984674,29.31034483,50.66785396,30.72128228,CUSA,33,27,47.8,38.0,32.9,-0.1,R64,12,0.00398406374501992
2022,UCLA,19.42188234,25.27379949,28.28542094,50.53538175,13.21532429,31.39442231,29.42271881,66.5276,111.629,95.2022,91.6541,24.2586,55.32398636,26.94202349,50.62056738,31.64893617,P12,35,27,47.3,35.4,32.1,5.1,S16,4,0.047619047619047616
2022,USC,14.40568441,26.74772036,26.80212869,51.1988012,17.95303011,33.47315436,30.91908092,67.4781,106.263,97.0304,95.6321,14.1386,55.26208858,28.03738318,50.91395453,31.43111904,P12,34,26,42.0,35.7,33.2,4.1,R64,7,0.012345679012345678
2022,Vermont,16.91302535,18.8057041,23.27252626,57.13119216,14.68884667,23.66026289,26.72836146,65.1707,114.322,93.5638,97.9395,13.1952,49.77669509,35.44457978,50.76846802,34.8041646,AE,33,28,45.3,36.8,34.4,-0.8,R64,13,0.000999000999000999
2022,Villanova,18.4369812,28.87700535,24.96447181,51.54711674,15.50851215,31.18536197,29.77027661,63.5883,112.499,98.138,92.9078,24.5614,41.59941306,39.06823184,49.26563156,34.49433487,BE,38,30,48.1,35.9,30.8,7.3,F4,2,0.047619047619047616
2022,Virginia Tech,18.67856754,26.2195122,25.60786342,55.14891469,17.02405573,27.85388128,24.48258455,63.584,111.0,98.6441,96.1358,18.863,48.1757552,37.54413495,53.16231756,30.51747015,ACC,36,23,49.3,39.2,32.3,1.7,R64,11,0.004975124378109453
2022,Wisconsin,17.05245779,24.42067736,27.1657754,47.72138788,12.98157927,26.01351351,32.41843604,66.9947,104.319,98.3092,94.0081,15.3417,52.16637782,27.68630849,55.94855305,28.11208085,B10,33,25,49.0,30.7,32.5,6.5,R32,3,0.0196078431372549
2022,Wright St.,18.60436526,30.01672241,26.09322441,51.73913043,17.66185337,30.95843936,31.5942029,69.7225,108.682,103.609,106.59,-0.276113,55.39160045,25.65266742,56.24012638,28.43601896,Horz,35,22,51.9,33.4,33.8,-8.4,R64,16,0.0003332222592469177
2022,Wyoming,15.67157438,24.56140351,24.78013451,52.31326644,17.02646554,25.51594747,37.06800446,66.0907,106.796,98.0097,97.1771,11.9366,48.1764207,31.42493639,53.32103321,30.7195572,MWC,33,25,48.4,33.0,30.1,1.9,R68,12,0.004975124378109453
